1281	1280	0	0	1	4	1	90
1281	1296	0	0	1	5	1	90
1281	1297	0	0	1	5	1	90
1281	1376	0	0	2	1	1	90
1281	1377	0	0	2	1	1	90
1281	1392	0	0	2	1	1	90
1281	1393	0	0	2	1	1	90
1281	1890	0	0	2	5	1	90
1281	1891	0	0	2	5	1	90
1281	1892	0	0	2	5	1	90
1281	1893	0	0	2	5	1	90
1281	1894	0	0	2	5	1	90
1281	1895	0	0	2	5	1	90
1281	1906	0	0	2	5	1	90
1281	1907	0	0	2	5	1	90
1281	1908	0	0	2	5	1	90
1281	1909	0	0	2	5	1	90
1281	1910	0	0	2	5	1	90
1281	1911	0	0	2	5	1	90
1281	1984	0	0	2	3	1	90
1281	1985	0	0	2	3	1	90
1281	2000	0	0	2	3	1	90
1281	2001	0	0	2	3	1	90
1282	1283	0	0	1	4	1	90
1282	1298	0	0	1	4	1	90
1282	1299	0	0	1	4	1	90
1282	1378	0	0	2	0	1	90
1282	1379	0	0	2	0	1	90
1282	1394	0	0	2	0	1	90
1282	1395	0	0	2	0	1	90
1282	1888	0	0	2	4	1	90
1282	1889	0	0	2	4	1	90
1282	1892	0	0	2	8	1	90
1282	1893	0	0	2	8	1	90
1282	1894	0	0	2	8	1	90
1282	1895	0	0	2	8	1	90
1282	1904	0	0	2	4	1	90
1282	1905	0	0	2	4	1	90
1282	1908	0	0	2	8	1	90
1282	1909	0	0	2	8	1	90
1282	1910	0	0	2	8	1	90
1282	1911	0	0	2	8	1	90
1282	1986	0	0	2	0	1	90
1282	1987	0	0	2	0	1	90
1282	2002	0	0	2	0	1	90
1282	2003	0	0	2	0	1	90
1283	1282	0	0	1	4	1	90
1283	1298	0	0	1	5	1	90
1283	1299	0	0	1	5	1	90
1283	1378	0	0	2	1	1	90
1283	1379	0	0	2	1	1	90
1283	1394	0	0	2	1	1	90
1283	1395	0	0	2	1	1	90
1283	1888	0	0	2	5	1	90
1283	1889	0	0	2	5	1	90
1283	1892	0	0	2	9	1	90
1283	1893	0	0	2	9	1	90
1283	1894	0	0	2	9	1	90
1283	1895	0	0	2	9	1	90
1283	1904	0	0	2	5	1	90
1283	1905	0	0	2	5	1	90
1283	1908	0	0	2	9	1	90
1283	1909	0	0	2	9	1	90
1283	1910	0	0	2	9	1	90
1283	1911	0	0	2	9	1	90
1283	1986	0	0	2	3	1	90
1283	1987	0	0	2	3	1	90
1283	2002	0	0	2	3	1	90
1283	2003	0	0	2	3	1	90
1284	1285	0	0	1	4	1	90
1284	1300	0	0	1	4	1	90
1284	1301	0	0	1	4	1	90
1284	1380	0	0	2	0	1	90
1284	1381	0	0	2	0	1	90
1284	1396	0	0	2	0	1	90
1284	1397	0	0	2	0	1	90
1284	1888	0	0	2	8	1	90
1284	1889	0	0	2	8	1	90
1284	1890	0	0	2	8	1	90
1284	1891	0	0	2	8	1	90
1284	1894	0	0	2	12	1	90
1284	1895	0	0	2	12	1	90
1284	1904	0	0	2	8	1	90
1284	1905	0	0	2	8	1	90
1284	1906	0	0	2	8	1	90
1284	1907	0	0	2	8	1	90
1284	1910	0	0	2	12	1	90
1284	1911	0	0	2	12	1	90
1284	1988	0	0	2	0	1	90
1284	1989	0	0	2	0	1	90
1284	2004	0	0	2	0	1	90
1284	2005	0	0	2	0	1	90
1285	1284	0	0	1	4	1	90
1285	1300	0	0	1	5	1	90
1285	1301	0	0	1	5	1	90
1285	1380	0	0	2	1	1	90
1285	1381	0	0	2	1	1	90
1285	1396	0	0	2	1	1	90
1285	1397	0	0	2	1	1	90
1285	1888	0	0	2	9	1	90
1285	1889	0	0	2	9	1	90
1285	1890	0	0	2	9	1	90
1285	1891	0	0	2	9	1	90
1285	1894	0	0	2	13	1	90
1285	1895	0	0	2	13	1	90
1285	1904	0	0	2	9	1	90
1285	1905	0	0	2	9	1	90
1285	1906	0	0	2	9	1	90
1285	1907	0	0	2	9	1	90
1285	1910	0	0	2	13	1	90
1285	1911	0	0	2	13	1	90
1285	1988	0	0	2	3	1	90
1285	1989	0	0	2	3	1	90
1285	2004	0	0	2	3	1	90
1285	2005	0	0	2	3	1	90
1286	1287	0	0	1	4	1	90
1286	1302	0	0	1	4	1	90
1286	1303	0	0	1	4	1	90
1286	1382	0	0	2	0	1	90
1286	1383	0	0	2	0	1	90
1286	1398	0	0	2	0	1	90
1286	1399	0	0	2	0	1	90
1286	1888	0	0	2	12	1	90
1286	1889	0	0	2	12	1	90
1286	1890	0	0	2	12	1	90
1286	1891	0	0	2	12	1	90
1286	1892	0	0	2	12	1	90
1286	1893	0	0	2	12	1	90
1286	1904	0	0	2	12	1	90
1286	1905	0	0	2	12	1	90
1286	1906	0	0	2	12	1	90
1286	1907	0	0	2	12	1	90
1286	1908	0	0	2	12	1	90
1286	1909	0	0	2	12	1	90
1286	1990	0	0	2	0	1	90
1286	1991	0	0	2	0	1	90
1286	2006	0	0	2	0	1	90
1286	2007	0	0	2	0	1	90
1287	1286	0	0	1	4	1	90
1287	1302	0	0	1	5	1	90
1287	1303	0	0	1	5	1	90
1287	1382	0	0	2	1	1	90
1287	1383	0	0	2	1	1	90
1287	1398	0	0	2	1	1	90
1287	1399	0	0	2	1	1	90
1287	1888	0	0	2	13	1	90
1287	1889	0	0	2	13	1	90
1287	1890	0	0	2	13	1	90
1287	1891	0	0	2	13	1	90
1287	1892	0	0	2	13	1	90
1287	1893	0	0	2	13	1	90
1287	1904	0	0	2	13	1	90
1287	1905	0	0	2	13	1	90
1287	1906	0	0	2	13	1	90
1287	1907	0	0	2	13	1	90
1287	1908	0	0	2	13	1	90
1287	1909	0	0	2	13	1	90
1287	1990	0	0	2	3	1	90
1287	1991	0	0	2	3	1	90
1287	2006	0	0	2	3	1	90
1287	2007	0	0	2	3	1	90
1296	1280	0	0	1	5	1	90
1296	1281	0	0	1	5	1	90
1296	1297	0	0	1	6	1	90
1296	1376	0	0	2	2	1	90
1296	1377	0	0	2	2	1	90
1296	1392	0	0	2	2	1	90
1296	1393	0	0	2	2	1	90
1296	1890	0	0	2	6	1	90
1296	1891	0	0	2	6	1	90
1296	1892	0	0	2	6	1	90
1296	1893	0	0	2	6	1	90
1296	1894	0	0	2	6	1	90
1296	1895	0	0	2	6	1	90
1296	1906	0	0	2	6	1	90
1296	1907	0	0	2	6	1	90
1296	1908	0	0	2	6	1	90
1296	1909	0	0	2	6	1	90
1296	1910	0	0	2	6	1	90
1296	1911	0	0	2	6	1	90
1296	1984	0	0	2	6	1	90
1296	1985	0	0	2	6	1	90
1296	2000	0	0	2	6	1	90
1296	2001	0	0	2	6	1	90
1297	1280	0	0	1	6	1	90
1297	1281	0	0	1	6	1	90
1297	1296	0	0	1	6	1	90
1297	1376	0	0	2	3	1	90
1297	1377	0	0	2	3	1	90
1297	1392	0	0	2	3	1	90
1297	1393	0	0	2	3	1	90
1297	1890	0	0	2	7	1	90
1297	1891	0	0	2	7	1	90
1297	1892	0	0	2	7	1	90
1297	1893	0	0	2	7	1	90
1297	1894	0	0	2	7	1	90
1297	1895	0	0	2	7	1	90
1297	1906	0	0	2	7	1	90
1297	1907	0	0	2	7	1	90
1297	1908	0	0	2	7	1	90
1297	1909	0	0	2	7	1	90
1297	1910	0	0	2	7	1	90
1297	1911	0	0	2	7	1	90
1297	1984	0	0	2	9	1	90
1297	1985	0	0	2	9	1	90
1297	2000	0	0	2	9	1	90
1297	2001	0	0	2	9	1	90
1298	1282	0	0	1	5	1	90
1298	1283	0	0	1	5	1	90
1298	1299	0	0	1	6	1	90
1298	1378	0	0	2	2	1	90
1298	1379	0	0	2	2	1	90
1298	1394	0	0	2	2	1	90
1298	1395	0	0	2	2	1	90
1298	1888	0	0	2	6	1	90
1298	1889	0	0	2	6	1	90
1298	1892	0	0	2	10	1	90
1298	1893	0	0	2	10	1	90
1298	1894	0	0	2	10	1	90
1298	1895	0	0	2	10	1	90
1298	1904	0	0	2	6	1	90
1298	1905	0	0	2	6	1	90
1298	1908	0	0	2	10	1	90
1298	1909	0	0	2	10	1	90
1298	1910	0	0	2	10	1	90
1298	1911	0	0	2	10	1	90
1298	1986	0	0	2	6	1	90
1298	1987	0	0	2	6	1	90
1298	2002	0	0	2	6	1	90
1298	2003	0	0	2	6	1	90
1299	1282	0	0	1	6	1	90
1299	1283	0	0	1	6	1	90
1299	1298	0	0	1	6	1	90
1299	1378	0	0	2	3	1	90
1299	1379	0	0	2	3	1	90
1299	1394	0	0	2	3	1	90
1299	1395	0	0	2	3	1	90
1299	1888	0	0	2	7	1	90
1299	1889	0	0	2	7	1	90
1299	1892	0	0	2	11	1	90
1299	1893	0	0	2	11	1	90
1299	1894	0	0	2	11	1	90
1299	1895	0	0	2	11	1	90
1299	1904	0	0	2	7	1	90
1299	1905	0	0	2	7	1	90
1299	1908	0	0	2	11	1	90
1299	1909	0	0	2	11	1	90
1299	1910	0	0	2	11	1	90
1299	1911	0	0	2	11	1	90
1299	1986	0	0	2	9	1	90
1299	1987	0	0	2	9	1	90
1299	2002	0	0	2	9	1	90
1299	2003	0	0	2	9	1	90
1300	1284	0	0	1	5	1	90
1300	1285	0	0	1	5	1	90
1300	1301	0	0	1	6	1	90
1300	1380	0	0	2	2	1	90
1300	1381	0	0	2	2	1	90
1300	1396	0	0	2	2	1	90
1300	1397	0	0	2	2	1	90
1300	1888	0	0	2	10	1	90
1300	1889	0	0	2	10	1	90
1300	1890	0	0	2	10	1	90
1300	1891	0	0	2	10	1	90
1300	1894	0	0	2	14	1	90
1300	1895	0	0	2	14	1	90
1300	1904	0	0	2	10	1	90
1300	1905	0	0	2	10	1	90
1300	1906	0	0	2	10	1	90
1300	1907	0	0	2	10	1	90
1300	1910	0	0	2	14	1	90
1300	1911	0	0	2	14	1	90
1300	1988	0	0	2	6	1	90
1300	1989	0	0	2	6	1	90
1300	2004	0	0	2	6	1	90
1300	2005	0	0	2	6	1	90
1301	1284	0	0	1	6	1	90
1301	1285	0	0	1	6	1	90
1301	1300	0	0	1	6	1	90
1301	1380	0	0	2	3	1	90
1301	1381	0	0	2	3	1	90
1301	1396	0	0	2	3	1	90
1301	1397	0	0	2	3	1	90
1301	1888	0	0	2	11	1	90
1301	1889	0	0	2	11	1	90
1301	1890	0	0	2	11	1	90
1301	1891	0	0	2	11	1	90
1301	1894	0	0	2	15	1	90
1301	1895	0	0	2	15	1	90
1301	1904	0	0	2	11	1	90
1301	1905	0	0	2	11	1	90
1301	1906	0	0	2	11	1	90
1301	1907	0	0	2	11	1	90
1301	1910	0	0	2	15	1	90
1301	1911	0	0	2	15	1	90
1301	1988	0	0	2	9	1	90
1301	1989	0	0	2	9	1	90
1301	2004	0	0	2	9	1	90
1301	2005	0	0	2	9	1	90
1302	1286	0	0	1	5	1	90
1302	1287	0	0	1	5	1	90
1302	1303	0	0	1	6	1	90
1302	1382	0	0	2	2	1	90
1302	1383	0	0	2	2	1	90
1302	1398	0	0	2	2	1	90
1302	1399	0	0	2	2	1	90
1302	1888	0	0	2	14	1	90
1302	1889	0	0	2	14	1	90
1302	1890	0	0	2	14	1	90
1302	1891	0	0	2	14	1	90
1302	1892	0	0	2	14	1	90
1302	1893	0	0	2	14	1	90
1302	1904	0	0	2	14	1	90
1302	1905	0	0	2	14	1	90
1302	1906	0	0	2	14	1	90
1302	1907	0	0	2	14	1	90
1302	1908	0	0	2	14	1	90
1302	1909	0	0	2	14	1	90
1302	1990	0	0	2	6	1	90
1302	1991	0	0	2	6	1	90
1302	2006	0	0	2	6	1	90
1302	2007	0	0	2	6	1	90
1303	1286	0	0	1	6	1	90
1303	1287	0	0	1	6	1	90
1303	1302	0	0	1	6	1	90
1303	1382	0	0	2	3	1	90
1303	1383	0	0	2	3	1	90
1303	1398	0	0	2	3	1	90
1303	1399	0	0	2	3	1	90
1303	1888	0	0	2	15	1	90
1303	1889	0	0	2	15	1	90
1303	1890	0	0	2	15	1	90
1303	1891	0	0	2	15	1	90
1303	1892	0	0	2	15	1	90
1303	1893	0	0	2	15	1	90
1303	1904	0	0	2	15	1	90
1303	1905	0	0	2	15	1	90
1303	1906	0	0	2	15	1	90
1303	1907	0	0	2	15	1	90
1303	1908	0	0	2	15	1	90
1303	1909	0	0	2	15	1	90
1303	1990	0	0	2	9	1	90
1303	1991	0	0	2	9	1	90
1303	2006	0	0	2	9	1	90
1303	2007	0	0	2	9	1	90
1312	1313	0	0	1	4	1	90
1312	1328	0	0	1	4	1	90
1312	1329	0	0	1	4	1	90
1312	1408	0	0	2	0	1	90
1312	1409	0	0	2	0	1	90
1312	1424	0	0	2	0	1	90
1312	1425	0	0	2	0	1	90
1312	1922	0	0	2	4	1	90
1312	1923	0	0	2	4	1	90
1312	1924	0	0	2	4	1	90
1312	1925	0	0	2	4	1	90
1312	1926	0	0	2	4	1	90
1312	1927	0	0	2	4	1	90
1312	1938	0	0	2	4	1	90
1312	1939	0	0	2	4	1	90
1312	1940	0	0	2	4	1	90
1312	1941	0	0	2	4	1	90
1312	1942	0	0	2	4	1	90
1312	1943	0	0	2	4	1	90
1312	1984	0	0	2	1	1	90
1312	1985	0	0	2	1	1	90
1312	2000	0	0	2	1	1	90
1312	2001	0	0	2	1	1	90
1313	1312	0	0	1	4	1	90
1313	1328	0	0	1	5	1	90
1313	1329	0	0	1	5	1	90
1313	1408	0	0	2	1	1	90
1313	1409	0	0	2	1	1	90
1313	1424	0	0	2	1	1	90
1313	1425	0	0	2	1	1	90
1313	1922	0	0	2	7	1	90
1313	1923	0	0	2	7	1	90
1313	1924	0	0	2	7	1	90
1313	1925	0	0	2	7	1	90
1313	1926	0	0	2	7	1	90
1313	1927	0	0	2	7	1	90
1313	1938	0	0	2	7	1	90
1313	1939	0	0	2	7	1	90
1313	1940	0	0	2	7	1	90
1313	1941	0	0	2	7	1	90
1313	1942	0	0	2	7	1	90
1313	1943	0	0	2	7	1	90
1313	1984	0	0	2	4	1	90
1313	1985	0	0	2	4	1	90
1313	2000	0	0	2	4	1	90
1313	2001	0	0	2	4	1	90
1314	1315	0	0	1	4	1	90
1314	1330	0	0	1	4	1	90
1314	1331	0	0	1	4	1	90
1314	1410	0	0	2	0	1	90
1314	1411	0	0	2	0	1	90
1314	1426	0	0	2	0	1	90
1314	1427	0	0	2	0	1	90
1314	1920	0	0	2	4	1	90
1314	1921	0	0	2	4	1	90
1314	1924	0	0	2	16	1	90
1314	1925	0	0	2	16	1	90
1314	1926	0	0	2	16	1	90
1314	1927	0	0	2	16	1	90
1314	1936	0	0	2	4	1	90
1314	1937	0	0	2	4	1	90
1314	1940	0	0	2	16	1	90
1314	1941	0	0	2	16	1	90
1314	1942	0	0	2	16	1	90
1314	1943	0	0	2	16	1	90
1314	1986	0	0	2	1	1	90
1314	1987	0	0	2	1	1	90
1314	2002	0	0	2	1	1	90
1314	2003	0	0	2	1	1	90
1315	1314	0	0	1	4	1	90
1315	1330	0	0	1	5	1	90
1315	1331	0	0	1	5	1	90
1315	1410	0	0	2	1	1	90
1315	1411	0	0	2	1	1	90
1315	1426	0	0	2	1	1	90
1315	1427	0	0	2	1	1	90
1315	1920	0	0	2	7	1	90
1315	1921	0	0	2	7	1	90
1315	1924	0	0	2	19	1	90
1315	1925	0	0	2	19	1	90
1315	1926	0	0	2	19	1	90
1315	1927	0	0	2	19	1	90
1315	1936	0	0	2	7	1	90
1315	1937	0	0	2	7	1	90
1315	1940	0	0	2	19	1	90
1315	1941	0	0	2	19	1	90
1315	1942	0	0	2	19	1	90
1315	1943	0	0	2	19	1	90
1315	1986	0	0	2	4	1	90
1315	1987	0	0	2	4	1	90
1315	2002	0	0	2	4	1	90
1315	2003	0	0	2	4	1	90
1316	1317	0	0	1	4	1	90
1316	1332	0	0	1	4	1	90
1316	1333	0	0	1	4	1	90
1316	1412	0	0	2	0	1	90
1316	1413	0	0	2	0	1	90
1316	1428	0	0	2	0	1	90
1316	1429	0	0	2	0	1	90
1316	1920	0	0	2	16	1	90
1316	1921	0	0	2	16	1	90
1316	1922	0	0	2	16	1	90
1316	1923	0	0	2	16	1	90
1316	1926	0	0	2	28	1	90
1316	1927	0	0	2	28	1	90
1316	1936	0	0	2	16	1	90
1316	1937	0	0	2	16	1	90
1316	1938	0	0	2	16	1	90
1316	1939	0	0	2	16	1	90
1316	1942	0	0	2	28	1	90
1316	1943	0	0	2	28	1	90
1316	1988	0	0	2	1	1	90
1316	1989	0	0	2	1	1	90
1316	2004	0	0	2	1	1	90
1316	2005	0	0	2	1	1	90
1317	1316	0	0	1	4	1	90
1317	1332	0	0	1	5	1	90
1317	1333	0	0	1	5	1	90
1317	1412	0	0	2	1	1	90
1317	1413	0	0	2	1	1	90
1317	1428	0	0	2	1	1	90
1317	1429	0	0	2	1	1	90
1317	1920	0	0	2	19	1	90
1317	1921	0	0	2	19	1	90
1317	1922	0	0	2	19	1	90
1317	1923	0	0	2	19	1	90
1317	1926	0	0	2	31	1	90
1317	1927	0	0	2	31	1	90
1317	1936	0	0	2	19	1	90
1317	1937	0	0	2	19	1	90
1317	1938	0	0	2	19	1	90
1317	1939	0	0	2	19	1	90
1317	1942	0	0	2	31	1	90
1317	1943	0	0	2	31	1	90
1317	1988	0	0	2	4	1	90
1317	1989	0	0	2	4	1	90
1317	2004	0	0	2	4	1	90
1317	2005	0	0	2	4	1	90
1318	1319	0	0	1	4	1	90
1318	1334	0	0	1	4	1	90
1318	1335	0	0	1	4	1	90
1318	1414	0	0	2	0	1	90
1318	1415	0	0	2	0	1	90
1318	1430	0	0	2	0	1	90
1318	1431	0	0	2	0	1	90
1318	1920	0	0	2	28	1	90
1318	1921	0	0	2	28	1	90
1318	1922	0	0	2	28	1	90
1318	1923	0	0	2	28	1	90
1318	1924	0	0	2	28	1	90
1318	1925	0	0	2	28	1	90
1318	1936	0	0	2	28	1	90
1318	1937	0	0	2	28	1	90
1318	1938	0	0	2	28	1	90
1318	1939	0	0	2	28	1	90
1318	1940	0	0	2	28	1	90
1318	1941	0	0	2	28	1	90
1318	1990	0	0	2	1	1	90
1318	1991	0	0	2	1	1	90
1318	2006	0	0	2	1	1	90
1318	2007	0	0	2	1	1	90
1319	1318	0	0	1	4	1	90
1319	1334	0	0	1	5	1	90
1319	1335	0	0	1	5	1	90
1319	1414	0	0	2	1	1	90
1319	1415	0	0	2	1	1	90
1319	1430	0	0	2	1	1	90
1319	1431	0	0	2	1	1	90
1319	1920	0	0	2	31	1	90
1319	1921	0	0	2	31	1	90
1319	1922	0	0	2	31	1	90
1319	1923	0	0	2	31	1	90
1319	1924	0	0	2	31	1	90
1319	1925	0	0	2	31	1	90
1319	1936	0	0	2	31	1	90
1319	1937	0	0	2	31	1	90
1319	1938	0	0	2	31	1	90
1319	1939	0	0	2	31	1	90
1319	1940	0	0	2	31	1	90
1319	1941	0	0	2	31	1	90
1319	1990	0	0	2	4	1	90
1319	1991	0	0	2	4	1	90
1319	2006	0	0	2	4	1	90
1319	2007	0	0	2	4	1	90
1328	1312	0	0	1	5	1	90
1328	1313	0	0	1	5	1	90
1328	1329	0	0	1	6	1	90
1328	1408	0	0	2	2	1	90
1328	1409	0	0	2	2	1	90
1328	1424	0	0	2	2	1	90
1328	1425	0	0	2	2	1	90
1328	1922	0	0	2	10	1	90
1328	1923	0	0	2	10	1	90
1328	1924	0	0	2	10	1	90
1328	1925	0	0	2	10	1	90
1328	1926	0	0	2	10	1	90
1328	1927	0	0	2	10	1	90
1328	1938	0	0	2	10	1	90
1328	1939	0	0	2	10	1	90
1328	1940	0	0	2	10	1	90
1328	1941	0	0	2	10	1	90
1328	1942	0	0	2	10	1	90
1328	1943	0	0	2	10	1	90
1328	1984	0	0	2	7	1	90
1328	1985	0	0	2	7	1	90
1328	2000	0	0	2	7	1	90
1328	2001	0	0	2	7	1	90
1329	1312	0	0	1	6	1	90
1329	1313	0	0	1	6	1	90
1329	1328	0	0	1	6	1	90
1329	1408	0	0	2	3	1	90
1329	1409	0	0	2	3	1	90
1329	1424	0	0	2	3	1	90
1329	1425	0	0	2	3	1	90
1329	1922	0	0	2	13	1	90
1329	1923	0	0	2	13	1	90
1329	1924	0	0	2	13	1	90
1329	1925	0	0	2	13	1	90
1329	1926	0	0	2	13	1	90
1329	1927	0	0	2	13	1	90
1329	1938	0	0	2	13	1	90
1329	1939	0	0	2	13	1	90
1329	1940	0	0	2	13	1	90
1329	1941	0	0	2	13	1	90
1329	1942	0	0	2	13	1	90
1329	1943	0	0	2	13	1	90
1329	1984	0	0	2	10	1	90
1329	1985	0	0	2	10	1	90
1329	2000	0	0	2	10	1	90
1329	2001	0	0	2	10	1	90
1330	1314	0	0	1	5	1	90
1330	1315	0	0	1	5	1	90
1330	1331	0	0	1	6	1	90
1330	1410	0	0	2	2	1	90
1330	1411	0	0	2	2	1	90
1330	1426	0	0	2	2	1	90
1330	1427	0	0	2	2	1	90
1330	1920	0	0	2	10	1	90
1330	1921	0	0	2	10	1	90
1330	1924	0	0	2	22	1	90
1330	1925	0	0	2	22	1	90
